Timestamp,AccX,AccY,AccZ
361427432,-1336,-932,13220
361429356,-1666,-1859,16723
361431292,-4627,-3209,21284
361433212,-910,-2650,15320
361435112,-2577,139,18486
361437020,4475,2130,14471
361438932,3211,1281,17524
361440844,3285,1177,16131
361442728,820,226,15867
361444596,24,-988,16233
361446488,484,-1038,13347
361448404,-1411,-1213,17807
361450332,-3234,-1928,14775
361452256,-1117,-2279,20151
361454184,1308,-1454,12995
361456076,-382,-562,18744
361457984,1185,1341,15350
361459892,148,2820,17388
361461792,3860,3402,14074
361463700,5413,2388,11031
361465592,1600,-22,15084
361467500,-2435,-1063,17123
361469424,-1663,-1749,16300
361471352,-3265,-2045,14507
361473276,-151,-1315,12822
361475184,-2245,-957,18831
361477092,-1951,-927,19127
361478988,130,-448,18710
361480880,3674,420,14712
361482780,1472,1688,17911
361484696,2032,2800,16396
361486612,1863,1499,18075
361488488,-98,-900,13455
361490392,3049,-2306,11412
361492312,-2080,-3096,15467
361494236,-1991,-1601,15121
361496164,-4295,-1671,17871
361498064,1075,-51,16571
361499956,1632,446,15607
361501840,692,934,15272
361503732,-2305,973,18772
361505640,2979,2143,17104
361507548,2696,2598,15032
361509460,5241,1786,13375
361511348,899,-479,11803
361513256,-3480,-2554,14423
361515192,-4235,-3055,14923
361517120,-2227,-1660,12063
361519036,-1038,-532,18516
361520912,-8,898,17565
361522792,-897,857,23531
361524680,-1595,-69,17972
361526580,4227,556,15519
361528468,992,501,14999
361530376,1564,1816,16599
361532256,896,344,16452
361534148,1823,-963,18020
361536052,-659,-4199,11068
361537968,-712,-4136,12803
361539892,-5488,-2516,20111
361541808,-1624,430,15342
361543716,-1297,1359,16568
361545628,3252,2888,19839
361547528,2498,948,18016
361549404,1477,-15,17312
361551296,-1870,166,18378
361553204,3012,1720,12979
361555112,4154,902,14408
361557004,990,-1334,13815
361558916,-2668,-3676,14855
361560844,-2497,-3217,17588
361562748,138,-916,13311
361564620,-355,21,14028
361566528,2695,1705,15747
361568432,230,2204,19035
361570336,1350,1248,15843
361572232,1461,-673,15511
361574136,4527,-349,14196
361576036,-325,-1067,17004
361577936,588,-866,14172
361579832,105,-2423,15344
361581736,524,-3016,15443
361583652,-1496,-2237,13099
361585564,-3399,-841,17259
361587472,-2702,170,17452
361589380,2400,2680,17287
