Timestamp,AccX,AccY,AccZ
3697992,2484,-1832,16240
3699768,2272,-1202,15541
3701496,-54,-480,15419
3703232,109,-326,18523
3704976,-558,-562,17256
3706716,-990,259,13334
3708440,81,237,13812
3710180,1122,-286,14946
3711920,-112,-92,17048
3713672,-2821,-527,17812
3715408,473,79,16511
3717140,1130,526,15955
3718896,2413,1055,15677
3720656,353,-1883,17379
3722420,863,-3025,16411
3724172,-154,-2348,13940
3725920,127,-951,15635
3727664,865,1375,14712
3729420,-1092,1128,17423
3731188,-1529,1413,15051
3732940,-274,829,16099
3734700,1734,1154,11571
3736436,359,900,21112
3738156,380,744,16114
3739916,1316,-1148,19876
3741680,-1825,-2373,14682
3743452,3393,-775,14967
3745204,2235,455,15048
3746956,3578,314,17500
3748688,-106,524,14843
3750420,-1042,18,16164
3752148,241,65,16020
3753860,845,485,15548
3755588,753,817,15624
3757332,-4376,-260,22358
3759072,-943,109,17768
3760808,-832,-207,18392
3762568,1841,-259,13940
3764332,1548,-2304,15222
3766092,-713,-2527,16083
3767840,76,-2379,14655
3769588,-798,-492,13795
3771344,2815,1645,11720
3773100,-797,1249,17215
3774856,2287,933,13671
3776604,-2482,168,16667
3778328,1,1443,16007
3780068,559,1351,20163
3781808,198,650,13934
3783552,1217,-1143,16607
3785328,-2605,-2379,19468
3787104,3259,-1281,16479
3788868,1199,-219,16972
3790616,3241,703,16836
3792356,-547,-487,15072
3794120,-1222,-537,15208
3795868,-499,-157,16347
3797612,-286,348,17919
3799360,691,1019,17092
3801108,-2598,657,18407
3802848,-963,344,18064
3804612,-2138,-1228,22456
3806400,1440,-1982,15212
3808164,3373,-2737,15678
3809928,160,-1930,15845
3811688,1004,-938,14870
3813432,497,-575,18203
3815180,2863,1785,15292
3816920,925,971,13107
3818664,4171,737,10578
3820416,-2171,1073,14992
3822188,-3009,1241,14600
3823936,834,322,14596
3825660,91,-1117,16552
3827412,-362,-1490,14476
3829176,-921,-2171,16606
3830944,1215,-719,17776
3832660,94,85,19355
3834372,840,339,13668
3836120,3225,-379,14644
3837868,-450,588,17658
3839604,929,-163,16028
3841368,-2518,1180,17527
3843124,-500,1078,14074
3844876,-2613,941,16243
3846608,707,-73,13288
3848348,-199,-797,17539
3850100,-833,-2083,15776
3851860,659,-2535,13564
3853628,1587,-1549,15867
3855388,3660,-226,14403
3857116,-358,-24,18951
