Timestamp,AccX,AccY,AccZ
253779868,-763,-1503,19987
253781768,540,-990,15908
253783668,2014,-484,16719
253785564,3884,232,11928
253787448,198,-422,14295
253789356,-1069,-821,13880
253791256,559,205,13287
253793128,113,846,15009
253795012,765,933,15119
253796892,553,367,17221
253798768,351,33,16596
253800664,-2445,-515,15547
253802568,2993,149,13244
253804428,43,-82,17395
253806316,3349,-259,15183
253808208,-374,-802,17700
253810100,-165,-281,16404
253811992,-214,724,15904
253813892,1664,-176,12707
253815800,-1934,-1146,17028
253817712,-2017,-719,16199
253819612,340,-204,20976
253821488,-55,-319,14582
253823392,1150,-1437,17148
253825320,-2034,-1274,18908
253827236,-563,-1291,17654
253829144,1025,-207,12320
253831028,4174,39,14435
253832916,-154,-104,17255
253834816,-3031,-453,12843
253836728,-1430,-216,16330
253838632,2364,500,13252
253840532,-862,1062,18252
253842412,866,922,16027
253844300,-1148,-14,19963
253846192,2022,26,13989
253848064,2605,-1,18444
253849960,3302,762,17420
253851860,2148,-777,17783
253853752,710,-180,16859
253855632,-711,-145,17419
253857508,46,242,14159
253859392,2392,282,16804
253861288,-2414,-592,15568
253863204,-1215,-795,16432
253865096,-28,-214,17092
253866976,232,178,18211
253868872,-1003,-869,14671
253870796,2377,-1739,18355
253872696,94,-1390,16115
253874588,3246,136,13267
253876488,1699,633,16484
253878380,2070,-376,14248
253880272,-2291,-767,14827
253882184,-1160,-251,13479
253884084,-711,603,15691
253885984,1830,1462,12757
253887872,906,696,17204
253889764,-2010,42,16955
253891660,1035,-513,16824
253893564,2218,-422,16179
253895464,1397,885,15520
253897360,-1552,572,19179
253899260,1050,118,15424
253901164,-1264,-781,18003
253903080,1273,143,13363
253904972,-1929,657,17599
253906876,-2623,233,19203
253908780,-3501,-623,21443
253910688,2085,-134,15093
253912568,45,341,19844
253914444,2424,-78,17164
253916364,-1099,-1233,19052
253918280,881,-2041,13557
253920184,2292,-421,14824
253922080,2540,614,11426
253923976,-2567,-619,17435
253925880,-974,-360,15267
253927768,-287,-297,16243
253929660,-114,411,12387
253931552,2120,660,15443
253933440,-1499,543,19227
253935340,1068,450,16928
253937228,-214,-100,14829
253939124,2261,-312,14092
253941016,-430,-616,18372
253942912,3234,-146,14532
253944796,-240,-620,17127
253946684,-490,792,14190
253948572,490,-141,15723
253950456,-429,845,12905
253952332,-1762,4,17809
253954224,709,-483,16323
253956100,493,-661,20692
253957988,1740,352,15691
253959868,448,-232,19667
253961772,-494,-1063,18647
253963680,-342,-1348,17051
253965592,-424,-1684,15216
253967500,3044,744,16297
253969376,-581,129,18044
253971272,-2412,-152,18567
253973180,-1769,-853,15243
253975076,1505,89,14543
253976952,806,-204,17660
253978852,1436,935,17143
253980720,-512,84,18808
253982612,2289,-595,17091
253984512,4485,-281,14049
253986388,300,-38,16072
253988272,-425,365,16440
253990140,248,49,15652
253992020,322,-634,13603
253993900,290,-786,15311
253995796,1158,210,21056
253997688,-2945,397,19179
253999576,151,-461,16435
254001472,745,-1135,16524
254003352,2332,-2,14124
254005232,-328,-202,17552
254007128,3357,-953,14467
254009040,-1409,-1331,19844
254010940,512,-662,12351
254012836,-1607,-419,16831
254014748,2314,-412,11745
254016652,-2574,-892,17324
254018556,-1304,-758,18132
254020452,125,538,18356
254022348,3188,638,14856
254024228,2395,47,17799
254026120,1561,605,14938
254028020,1446,316,15749
254029912,1757,-551,12138
254031800,650,-130,17000
254033680,-2351,41,19228
254035564,292,146,15995
254037448,189,-225,15371
254039320,745,-13,12926
254041216,-2308,699,16339
254043112,-1508,823,20779
254045016,-2707,-205,20647
254046904,3416,-6,15087
254048800,2725,-655,16588
254050676,-585,58,16796
254052568,22,-1493,18648
254054464,-699,-1191,16076
254056384,1925,-1339,10628
254058288,2221,-593,16427
254060180,1114,63,17280
254062072,-1581,-194,17619
254063972,195,-429,15196
254065864,128,-360,15921
254067744,922,286,18412
254069612,-52,584,18980
254071508,2391,854,19392
254073400,1408,-248,13731
254075304,2441,-507,15075
254077196,-890,110,17911
254079072,958,-46,13448
254080956,-3576,-33,17031
254082836,-58,-383,13351
254084716,-760,126,17799
254086600,147,955,18335
254088456,2,840,23228
254090312,-1086,40,16732
254092196,468,-798,19618
254094092,2360,-247,14992
254095968,775,77,17159
254097872,-1322,-1218,17955
254099792,2397,-1095,16123
254101720,-1711,-1645,12235
254103632,1601,-244,13743
254105532,-1604,890,17193
254107432,-1121,113,17911
254109336,-2790,-520,17000
254111232,652,-741,14456
254113124,1508,-450,19676
254115032,3617,897,17825
254116912,-747,175,17316
254118788,1814,16,13107
254120684,3876,-516,12512
254122560,-65,-764,12046
254124444,-2814,-12,16615
254126336,-546,184,15736
254128232,1086,-440,15595
254130112,-196,162,13562
254131972,82,89,16735
254133852,-1651,994,21176
254135740,373,527,17599
254137624,329,-653,14954
254139524,2809,-1121,17259
254141428,1351,-401,18491
254143312,309,-195,15628
254145220,-1094,-1468,16396
254147140,-377,-1237,15628
254149048,-1069,-567,17293
254150940,511,721,13076
254152840,-1058,-154,20691
254154724,-338,-36,17311
254156608,997,-465,16356
