Timestamp,AccX,AccY,AccZ
3686312,-1957,-437,18492
3688072,1992,892,15400
3689812,977,1367,15396
3691580,2448,1320,12883
3693320,-335,-261,14479
3695076,-1195,-893,14024
3696848,-3441,-347,17075
3698620,-1315,1233,15316
3700392,2223,1995,13868
3702148,940,1518,13587
3703872,756,14,16743
3705616,-2526,-2509,19534
3707384,258,-1324,17754
3709148,2992,276,16799
3710908,1826,1200,16541
3712648,3035,-81,14841
3714388,254,-394,17827
3716152,2072,-1132,17396
3717916,-3202,-2356,16226
3719692,1561,-1881,13887
3721460,-1687,-517,18880
3723224,-1404,1140,16444
3724972,592,826,18751
3726700,330,-258,14696
3728436,-789,-891,16360
3730200,-1870,-1048,17235
3731936,-51,-55,17755
3733684,110,1288,16227
3735440,3045,1599,15187
3737200,1411,1421,12357
3738936,-71,203,16375
3740676,-2036,-813,13992
3742424,-850,-974,15883
3744164,-751,707,13567
3745928,-2050,1072,18843
3747688,1692,1576,15683
3749416,105,81,21203
3751160,-229,-1555,16639
3752916,-621,-2033,17924
3754668,315,-873,14036
3756412,4228,648,14811
3758164,1072,264,15955
3759904,2353,-337,15659
3761656,321,-1429,14747
3763420,-881,-1317,14323
3765192,-1179,-1747,17124
3766948,-498,-530,15624
3768712,-1572,1128,16027
3770472,-898,1468,18680
3772220,3131,253,12535
3773956,40,-1606,15519
3775704,-187,-591,15665
3777472,-2125,-1055,17592
3779240,1273,566,12988
3781000,1828,1330,12304
3782764,1994,1572,13655
3784516,2612,384,13629
3786280,-2143,-1135,16300
3788064,-1513,-1221,15171
3789800,-3106,2,18428
3791540,842,2122,16179
3793296,2409,1169,20515
3795040,-952,960,20708
3796780,-282,-1534,15160
3798544,-585,-2229,16084
3800308,3028,-872,17178
3802060,1086,-478,16952
3803812,2788,634,16351
3805552,-572,378,15964
3807292,-721,-317,13359
3809044,857,-1583,11941
3810804,-490,-1610,15611
3812576,-2966,-604,15116
3814336,-2107,802,16188
3816080,80,1227,16436
3817820,2224,539,18260
3819568,825,-1093,14735
3821316,638,-1570,17896
3823072,-2247,-321,16395
3824840,2533,-135,16327
3826596,-389,1313,16760
3828368,3252,1456,12187
3830128,-1208,974,18321
3831872,-2094,-38,14835
3833624,-1454,-852,16327
3835368,-866,-800,16587
3837132,1000,350,17276
3838864,427,937,16320
3840596,1786,930,15299
3842348,-861,-1061,18891
3844120,2157,-1653,15047
3845888,3300,-1022,14475
3847620,-44,532,14423
3849356,162,967,16972
3851084,1277,663,14616
3852832,2073,-339,14979
3854592,-3540,-715,16215
3856360,1171,-1003,13940
3858120,-2767,-651,17871
3859892,-1264,1384,16184
3861656,1144,950,19185
3863396,2140,544,16155
3865144,2297,-465,15877
3866900,-616,-1362,15859
3868652,1573,-613,18679
3870412,-530,-1272,17304
3872168,2113,335,13383
3873904,67,1111,16208
3875636,744,1002,16108
3877372,-1901,-11,16950
