Timestamp,AccX,AccY,AccZ
3771704,3226,280,14776
3773524,-434,292,13927
3775332,-467,601,11592
3777136,79,-593,18037
3778956,1439,171,15184
3780792,1773,171,19644
3782616,-3457,-903,19727
3784424,3,207,14679
3786228,-293,-103,16603
3788064,3157,-165,18116
3789892,-156,-157,19411
3791720,1057,-956,17396
3793568,-1390,-1818,16487
3795416,-709,-485,11916
3797244,404,138,14339
3799052,-249,-521,17882
3800884,-1199,219,18220
3802712,-3044,-522,18636
3804552,2484,-796,15883
3806396,1556,378,16880
3808212,1357,537,13107
3810016,549,-80,16588
3811832,1623,371,14692
3813648,317,-748,16757
3815480,3224,-358,11343
3817308,-2748,-326,13627
3819140,-3091,-89,15824
3820956,266,-388,16096
3822780,-884,-264,16484
3824596,346,668,18236
3826392,-973,15,19615
3828188,-31,261,20660
3830020,-2241,-259,16900
3831856,3144,-200,15231
3833672,2147,-35,17111
3835504,-676,-1462,14451
3837352,-285,-1862,16003
3839216,-2014,-1079,13713
3841068,1350,-644,13355
3842892,1984,-50,12730
3844704,-128,466,17727
3846536,-2678,-588,16731
3848368,-500,-180,14011
3850180,225,647,15403
3852004,4843,421,14584
3853828,2186,366,18523
3855632,531,11,15491
3857432,401,-823,16055
3859248,-646,-640,13270
3861084,2944,105,14947
3862904,-1713,-67,16007
3864736,-2858,-637,13720
3866556,-1518,16,17316
3868380,1120,726,12231
3870188,-231,-31,20908
3871992,719,53,17485
3873808,-1583,-653,20691
3875632,784,-276,17936
3877456,2416,532,16231
3879288,2130,-890,13952
3881132,262,-1778,14772
3882972,-1594,-1022,16111
3884828,1302,-504,15347
3886664,-1392,237,15331
3888468,-14,358,14198
3890288,-2329,-567,20339
3892124,-1477,-445,19764
3893952,-577,137,17383
3895776,3051,507,14664
3897608,2644,-246,18482
3899432,1397,17,13474
3901248,1339,-325,17852
3903072,510,116,14151
3904876,3167,45,11593
3906704,-3001,-259,15312
3908536,1291,21,15048
3910356,-3399,189,17551
3912164,-634,94,15184
3913968,-22,-125,17191
3915792,1432,297,15415
3917604,925,-405,21855
3919416,-542,360,17412
3921232,163,573,18647
3923068,2242,-1162,14648
3924932,3451,-1925,14436
3926780,-1383,-579,16004
3928620,-1022,-654,15531
3930460,-1230,-128,16735
3932272,24,-61,15476
3934060,-175,31,20375
3935872,-727,-249,20523
3937708,-1297,277,18484
3939540,3851,738,16988
3941360,3713,211,13259
3943164,86,226,15015
3944972,3032,-84,12203
3946788,-506,-764,17196
3948628,2456,-194,11371
3950448,-365,-155,14888
3952260,-40,196,12685
3954080,-2830,408,17520
3955916,-2128,170,18192
3957708,807,31,19816
3959504,791,47,15183
3961296,76,184,18559
3963120,-2012,-328,18211
3964960,1689,-412,17023
3966780,522,-984,14707
3968612,1692,-2087,12315
3970452,484,-868,14031
3972272,-627,-883,17275
3974100,-3072,-498,15339
3975920,-831,19,16951
3977744,1379,599,15385
3979552,-76,-114,17315
3981380,1261,495,17333
3983204,-1503,251,18591
3985028,2498,412,13896
3986860,3861,213,17023
3988692,3428,-512,13239
3990536,1422,-1038,17360
3992364,863,-244,10044
3994184,652,-896,12115
3995996,2007,21,13281
3997800,696,208,16379
3999612,-3446,-162,17699
4001452,-2210,-198,18200
4003276,154,204,19512
4005088,850,172,20851
4006888,902,310,13935
4008708,2544,-100,15480
4010548,-1558,-382,17947
4012404,1600,-1634,14319
4014272,3359,-1239,11327
4016104,-515,-871,17269
4017944,-2699,-791,14797
4019764,-548,56,17805
4021560,511,-43,12968
4023376,-343,-407,17908
4025192,418,124,14976
4027016,-1630,358,18031
4028844,2982,960,11766
4030676,1034,322,17719
4032492,3191,-19,13592
4034332,1849,-1171,13633
4036164,393,222,13241
4037972,683,-790,17608
4039780,-484,-95,12630
4041600,1321,229,15199
4043400,-946,80,17540
4045216,-516,765,20797
4047048,-2589,467,18028
4048852,-302,232,14532
4050664,1792,58,17771
4052488,3076,-156,19020
4054312,717,-425,16080
4056140,884,-1096,13207
4057956,162,-836,14180
4059788,-518,-1622,15840
4061628,3843,-83,14167
4063464,-2831,-629,18511
4065292,-1680,35,16396
4067112,-2470,-534,17919
4068940,698,655,11880
4070764,-1132,562,22341
4072592,2898,450,15130
4074424,-1499,-285,21078
4076252,2690,36,12620
4078072,4300,-104,15835
4079892,952,106,12557
4081700,972,-112,15640
4083516,658,-646,14130
4085344,1213,-475,18092
4087188,-1969,1015,11927
4089028,1245,141,13663
4090840,-1606,-51,19419
4092640,168,-24,21027
4094460,-1877,537,19887
4096288,2786,469,19339
4098128,1782,-1072,13336
4099968,-816,-1806,19279
4101808,65,-1525,19071
4103640,-363,-1041,17252
4105488,2529,-239,13968
4107324,-2202,-598,18396
4109148,914,-346,16130
4110984,-3995,-806,17619
4112836,-1072,1476,14975
4114676,-65,1492,20112
4116504,2377,967,14295
4118316,814,-474,17660
4120136,495,-809,14342
4121952,493,-245,17255
4123784,2888,842,13477
4125604,3560,356,14688
4127444,-1753,-1037,14011
4129288,-1050,72,17060
4131108,-2408,460,16355
